title	author
With Concession to Rubio on Child Credit, G.O.P. Is Set to Release Compromise Tax Plan	Jim Tankersley
With Billions at Stake in Tax Debate, Lobbyists Played Hardball	Kenneth P. Vogel and Jim Tankersley
Nearly 5 Million Children Are at Risk of Losing Health Care Next Month	Haeyoun Park
F.C.C. Repeals Net Neutrality Rules	Cecilia Kang
Why Net Neutrality Was Repealed and How It Affects You	Keith Collins
The Internet Is Dying. Repealing Net Neutrality Hastens That Death.	Farhad Manjoo
Once Unthinkable, Now Possible: Senate Looks Like a Tossup in 2018	http://www.nytimes.com/by/nate-cohn
Democrats Draw Vivid Lesson From Alabama: Mobilize Black Voters	John Eligon
NYT Needle Returns to the Spotlight. The Internet Notices.	Nancy Wartik
Rupert Murdoch Is Having His King Lear Moment	Amy Chozick
